side,source_label,relative_path,feature_set,feature_name,policy_or_status,source_feature_column
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,categorical_features_to_encode_in_stage06,gender,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,categorical_features_to_encode_in_stage06,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,categorical_features_to_encode_in_stage06,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,categorical_features_to_encode_in_stage06,w1_3_top_genre,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,categorical_features_to_encode_in_stage06,w1_4_top_genre,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,official_recommendation_priority,no_forbidden_features,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,official_recommendation_priority,without_product_code_by_default,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,official_recommendation_priority,without_watch_presence_shortcut_by_default,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,official_recommendation_priority,lower_target_adjacent_timing_risk,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,official_recommendation_priority,reduced_structural_redundancy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,official_recommendation_priority,auc,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,official_recommendation_priority,top_decile_lift,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,price,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,max_screen,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,is_promotion,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,is_user_verified,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,gender,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,age,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_total_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_unique_contents,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_unique_watch_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_avg_watch_time_per_session,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_week1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_week2_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_week1_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_week2_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_week3_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_week3_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_action_adventure,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_animation_family,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_comedy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_drama,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_historical_war,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_horror,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_other,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_romance,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_sf_fantasy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_thriller_crime,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_entropy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_genre_covered_watch_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_without_watch_presence_flag.features,w1_3_recent_content_watch_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,price,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,product_code,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,max_screen,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,is_promotion,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,is_user_verified,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,gender,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,age,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_total_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_unique_contents,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_unique_watch_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_avg_watch_time_per_session,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_week1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_week2_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_week1_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_week2_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_week3_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_week3_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_action_adventure,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_animation_family,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_comedy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_drama,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_historical_war,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_horror,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_other,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_romance,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_sf_fantasy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_thriller_crime,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_entropy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_genre_covered_watch_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_with_product_code_without_watch_presence_flag.features,w1_3_recent_content_watch_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,price,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,max_screen,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,is_promotion,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,is_user_verified,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,gender,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,age,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_has_watch_obs,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_total_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_unique_contents,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_unique_watch_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_avg_watch_time_per_session,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_week1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_week2_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_week1_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_week2_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_week3_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_week3_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_action_adventure,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_animation_family,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_comedy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_drama,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_historical_war,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_horror,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_other,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_romance,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_sf_fantasy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_ratio_thriller_crime,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_entropy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_genre_covered_watch_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_core_interpretable_without_product_code_with_watch_presence_flag.features,w1_3_recent_content_watch_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,price,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,max_screen,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,is_promotion,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,is_user_verified,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,gender,,json
