feature_set_name,dataset_scope,model_name,source_row_index,USER_KEY
expanded_feature_set,nonpromotion_only,LightGBM,18316,c20ccfa005c585def3ab5f78f11d94e1df72dfd3002d01e350a421ac7edcf4c9530fd398aec399fd5f8a9a4ab883dbb00320c425f49ddbac16c10f0b51b2a265
expanded_feature_set,nonpromotion_only,LightGBM,16642,97caf93e20b8b18da7de345ce7c1a573ac51f3606c3cecaeee61f25b029b93e28c65dac2fe6bcc9937d8a05d9b05dd16674b590c72eb19074f66f88fa406b591
expanded_feature_set,nonpromotion_only,LightGBM,15806,bfcfdb94e6a52b391674c2b87670ab81e5de325481cfa1c2f55e474c3709319c9b9903b99ab55d2e335364577298f4f784f0fe6ffea068e9cabed0e8b6ad55ba
expanded_feature_set,nonpromotion_only,LightGBM,809,927662859b3b3c27a9b474477b4f5dc2df93df77e9567905be74411d2801eaa5357a8a6333a5c4d7848d4e8b603506ed5587382efa9ceca8c585fa86c1fa8fe9
expanded_feature_set,nonpromotion_only,LightGBM,10994,a8be9e2010840a13d14996f9291def68fcdadbc52e1a191b1c32c2b6fa15d9cde17ad819d57cb4b35f156415d6cb1e3b023be4a1984d388bb5abdac3d00c9558
expanded_feature_set,nonpromotion_only,LightGBM,13926,67755d626560f76a64e9052ac3311f6946affa93310f5ce77fd3ad253e5d2fd8ef0514d226f45cea55d3ddcfa476367aa7e4c7edd01f00feb5fdef23d539b19b
expanded_feature_set,nonpromotion_only,LightGBM,20684,6bf018e6e9b9b0e8cc49fe3b58b09b54046ac562cfc8fd273ab0dff57068ba2d4bdcb4cfc3eebaae75b29b99cff6aa8f33f418f922b1b2e2159e6e07d176093f
expanded_feature_set,nonpromotion_only,LightGBM,4521,8ee68df4be64bf9abf16dbb89f1e0fba416e0acd45815bd3480c502006d97f3ef124577783d689c396038881ea7b5a1ee69fbd6b8e50512f27acf97ea5712246
expanded_feature_set,nonpromotion_only,LightGBM,18841,5b53a2197a8cae923a933d3d3dfc4b35c1bfebfce87a2fe846b6c889cc4b71ed4211f387771003bd7e69bf09c66f9fd340fc56a82f59cc2ffa8e70a5dd0b5435
expanded_feature_set,nonpromotion_only,LightGBM,17696,d4fc49235c21cbf1eac107501e900c14e913c14355bed799b3c6ac5785982bc4d8b977868f57b3fbee1f0c5de97a8d17bf3256c50266b46f65e78b7980420e65
expanded_feature_set,nonpromotion_only,LightGBM,6736,d4d981608c511c3abbb88399c50e716ca48a885f24cf0e041166d2975bbdcd2406ca8a933dad4da633b836af646856eb68a6f9c43bd9f690f97b946272a50308
expanded_feature_set,nonpromotion_only,LightGBM,10303,265b771b4f3644091371718a5b8b6f1dac22db60270c3890480c575c38b1a8a2d3806df00fd5ed54fd6c47d49421ba023a12eff9c7bf3ab220a49197fdb2a73b
expanded_feature_set,nonpromotion_only,LightGBM,6248,c56b07102952eb8a3246b10a4cc9be347f92c5de9c1a099a8fe97f69cb97e2a7f8f6de7f768cf07cd9d97a2c5c2170d4c3d983e237fbc93227e66f73f6f9b263
expanded_feature_set,nonpromotion_only,LightGBM,14568,700bff313ac6f48ed5f62123bbfc7c89040f45529f5840714f547a776b91b178448faf9356a52105501be049363f06136fb67104cf3bbb1d0a4cd41a08e87be2
expanded_feature_set,nonpromotion_only,LightGBM,9101,3bbb2488c294e86f8b8a0cb4ebb0f2063bbda41581508f2c31c8a6622acc9807ebb35cf36c2ee3a81757814fad37e9ff3acf8314dbbd0d20142246f1c6079f98
expanded_feature_set,nonpromotion_only,LightGBM,4432,c8d470925d674b266bb9f63d84d2119970f26ddcac96f1867a3730819afc7879560534630efd95b588370cea25eb6de19e870e1ff0d8d72c0a4e83d7fa00f26b
expanded_feature_set,nonpromotion_only,LightGBM,11012,12b5fd71f69d6f4a3591f385b22f364e421c298b7df479a487941fbc9f2c1b058dde49e72bf094821b3a7eae9b30eac03f79bfbc45225dde1a157c27f5422981
expanded_feature_set,nonpromotion_only,LightGBM,3121,712e0a76611a98942b7fda5df6c69308b61b4f324f2308ec9097b6f36f84b32be0f85d10607ea946671d0a166a4b4794a464475f651db08107121440734b93e6
expanded_feature_set,nonpromotion_only,LightGBM,22494,ec42bcaabeeac1af39169039f116df00772f8d497a77eab390d8aa6b8c03126e8c85ea5c13dd6cb19ce80e3ae2941e862b4f35c13c12bd591aa7291be5de87e4
expanded_feature_set,nonpromotion_only,LightGBM,17694,20b72c1a2ac710c1734b786a4096ade83fc8d7571d03ccf7d9d3bdaeae905b127a94c8c054d3534d343e1766bc2d2dc741eeccf3bb48b77ede9f592156378c4e
expanded_feature_set,nonpromotion_only,LightGBM,19076,72b030c0921b085bb94ec95eca516e621627250061d3b2985a4b8184e74675c414147dcd0cc76b7c5fe74b6d1d1bea26a7cd0b0382568331d4c95242a1e15caf
expanded_feature_set,nonpromotion_only,LightGBM,11652,2306f4d8a05d8dde7d8e56ead769271b04ee5e796dc75e51028c3a3b6e92e70a95551d9cbaa015d11057a5ddf480338351bbe3b504fc8e1ae179089d172c2d64
expanded_feature_set,nonpromotion_only,LightGBM,682,f7d7cf17afd8ca267666efa3e5260bff4a3958d41d039f55fd73934978f764ebb5a102b382229880531abae7ae4384d9b33f2b8bfb251dfd2768b0576f0ebcf8
expanded_feature_set,nonpromotion_only,LightGBM,19962,c9b0e9eed8e620749365242363bb56939853dac01c568dddc7e716ede6c47b297a2addecc7c5a4f6729688e1804476f0f7683feefc7b56cca36d666d489e65d5
expanded_feature_set,nonpromotion_only,LightGBM,11263,2ed185adb1fc10d7aaeca820853ed18669ab2c1d039ed7c5088053869b78e9ef9c5059583cb9ef9626406ab0c7f16bb765f4955337d17a79b115a26926029633
expanded_feature_set,nonpromotion_only,LightGBM,16200,e7ac5b75e4291b547d9d254da09dc0c336a74d025726ccafc742bb655934b6c55206cb979ab131d249802eeb92eac6ec10e24f57fa7d22a00fe1dfc9b3a31ac7
expanded_feature_set,nonpromotion_only,LightGBM,22675,62f936ebb814f41faeb2ebe011b4e0ec17114852b6e4d5fc6b2cd4025ad6df981b6ffad1cb74032d2955ddd407ff9e79a53a25b8654b5ea02ae56fea031acdff
expanded_feature_set,nonpromotion_only,LightGBM,17959,d060a875ccad4334099f7223a6db5bcc838704b010d0e99a27215961beeab061995fc61241a64e65cac9d406ca96d7207ffb790d6e9dce52bf6de6a2242bbd0d
expanded_feature_set,nonpromotion_only,LightGBM,14896,42aaf975b387ffff037004d56c1fb4c1a501972c2c6ee5c35a1ad06c182d339f519f89cc38417e3d6a8e650b7c046fb06dd49868e20831c69ca3734a67cd50db
expanded_feature_set,nonpromotion_only,LightGBM,19773,5df8c5900b5ca99bd5997ab454b2b3d565e432fd0cfc9f2bdc72badaf198fec98b1cec37a0973974ff03cf69e777686273fcc4ebca695e75fd1cf411cc318be6
expanded_feature_set,nonpromotion_only,LightGBM,15967,f35460157e781445c783136be63f89231ef621d22a6d461829a5edc5572cb03084b65ac61ab9a7456debbc8efdfafa5b36ed98bd1920ea785d7ee128894ec5cb
expanded_feature_set,nonpromotion_only,LightGBM,3869,b2fbb21763e9d701ba64b0576660efce9fa5b8bd446b1433655c6a5e8b4f227202168b6557d68fc7f3d2594ed4893744b1a7558579bcc0c95ac1960e84faa26d
expanded_feature_set,nonpromotion_only,LightGBM,21238,2964be5e404894bf2122a46bbfb7fd93b683dc04c6fd814ae85bf0a74794188c8e6d0948a92827bddb4992d3a71f290233e2c6353deb64a508a1dcd4b7213402
expanded_feature_set,nonpromotion_only,LightGBM,14501,4556da23f9e41b1b3e3e926912b1f4723781e96663674c1c327e1d740da7da3f7810fad5b8b1c6a45921f8e97e9d70114c6d20686f6b69b6f55b3b948260199b
expanded_feature_set,nonpromotion_only,LightGBM,22187,c9644ce654a604455effcab3fc3a8dd055ee9db5a5ce1572e60eeee531f63fd9248538d8c6086aabcd0b060bcdf77a6459fdcaaa3ed9c2e690a0c56adcc0704e
expanded_feature_set,nonpromotion_only,LightGBM,16372,107cc24f93058d6c131e511c09bd46af6510fadc6f57edeb5e7c287197f180461515e272df3408eddf3d9b5c265dc9df9e896228b095429fc936cfcb66ca49c1
expanded_feature_set,nonpromotion_only,LightGBM,2315,d9b56c3d817260be016ce4a632ded85ac5424d839cc75e596bd16c84f375d23544d29dfe6981772ac6ddacca458e672a6779337b8e968c337d72426f525b79a8
expanded_feature_set,nonpromotion_only,LightGBM,6673,637297b81d11f076809e4a4e167898177f9d5b8291ed155641336c239c7e4cb4439e72dde7f2db6df512780664064641e0feb63dbc2577f5404868097b3de53a
expanded_feature_set,nonpromotion_only,LightGBM,22504,8e1f1ef4910d4b3719e443357473853dca609b9b9e7516a41432b6b955b327d79136274081a6b67b08eef1953f218ab556657816c7774a390f43a201c3091554
expanded_feature_set,nonpromotion_only,LightGBM,8543,f5153aa2ae52621002c2d7a378b9124bffd16909094921f4d97c2a8b9a05a8c576959ef44bc87d075e0528791877ed0119bd273d33450ec2f5d13edf24d2e0b9
expanded_feature_set,nonpromotion_only,LightGBM,11662,063c8f7af12ff3c4b32e42babd0bb2051a676f9ca521063d16fbac3024705022b333b7005bea76aec2c11bc3683b2dbaaed223ac198498b55ba381f171d59b59
expanded_feature_set,nonpromotion_only,LightGBM,20490,68a95129a02fe4d115ef089ccb115751647cddd43dbf64cc7113d856b2553016dad4704f582a179e8948508c8bd131af03c98e1c85af4d3a8a866e47cd355615
expanded_feature_set,nonpromotion_only,LightGBM,16449,778bfaa9f544aa2867237b86db9261d98d7583f9560444d7c0188c804ac25d0a1e70f6ead26f05a17879149c9260f0fa818702151aa3ea3358a477381d48929e
expanded_feature_set,nonpromotion_only,LightGBM,5377,c558834c63c276c5d215807a4a1b54fffaaa2690da3d859952f439a1442a328ce1d898a7034eca98ccec0d4567a8bf4aa47ff4157ccc4363aefbfd4e5a1053b8
expanded_feature_set,nonpromotion_only,LightGBM,19152,e713a79668ee0fd9df565593e85884b9b4b70a1d607d4ea6b9dab6a879737d918997702a57ee8dc7344004a23a4098a47639a7d239c7535f17309a78bd13239b
expanded_feature_set,nonpromotion_only,LightGBM,4339,3f35105b0bdab2e05d57c690a39095a933811f93082c3833174c10a456aeca5cd133b8467d159ed7b3c1148124c53fd29eb988f9dd46e65e0626d25d04db1093
expanded_feature_set,nonpromotion_only,LightGBM,8202,40fe5f8f26ec1464985f309f0409556893fcb03b9362ec4a459994b4155251efead1e7fcc7302dea66abbc9869a6f368a3ca5054fdcb949b565be171f49c0823
expanded_feature_set,nonpromotion_only,LightGBM,6130,e274b2d013814351362f5e650524078927e957078b303fa2602cf2c7b6021ccb24bd2327f6d5c5d8de94276943bf0b0f3d4bd3fa71c17260ef9ada2c48ae0d56
expanded_feature_set,nonpromotion_only,LightGBM,17664,fef114b1295b4b1f3df8d6750c21bf2033ceedf3698b6ca2fcd42ab91209b09e354af5e8e1b56e9552211673018e1b20e91c3c2d57db72abfc67b9a3b048dfa3
expanded_feature_set,nonpromotion_only,LightGBM,2101,ba0b9d800bee36353236f93800f1975ee6a636c9b044d153971715eb71b0f2bbaafcfe5434a40ccb2974479fc39f28953e1fd5a35a2f9d624f7793d93c925b19
expanded_feature_set,nonpromotion_only,LightGBM,670,bf3f867edafd82aaa12d48a1a161322e102f06beb79776774d17909c9b2f242e4b3cdbe12d15d243a0d3e5b0745d7860b37025f7c8384db594bba8653703a091
expanded_feature_set,nonpromotion_only,LightGBM,2504,f1a0a449757ffb076f4838a54b1e41d21982583993ec5059a65836a6bcec1c3abda0de490a14e816af2e7b81eeec3e8c98135659cea985b1ed683672333db97b
expanded_feature_set,nonpromotion_only,LightGBM,627,d7bb3ac43b0e605e9c63a3a98f24280e8cb1816f3e174b64ed973aa1fa3e71fa1c2dabaf78ad2d9309999f0b6bd9dc816df659b1000e05a8245cff05856c42ee
expanded_feature_set,nonpromotion_only,LightGBM,9348,8ed4177997600354b59fef6cc16640461ebe5d98b884216f4881116ae446c6dde40714e958db6c677c10f38974444c36a87e73f5810abe95100d9d0edd46ea4b
expanded_feature_set,nonpromotion_only,LightGBM,21300,22c98aed9af129c927e6ea52cbb744be30d27ab3125d2723da44135f2a4fb1350ff0c65bab7600c91bd56db14769bf9720a9aafa2cdac7bfef71ec2dc27a8091
expanded_feature_set,nonpromotion_only,LightGBM,16195,84610d1a36a66a67423159742a371a7558b26f7b3221a9bc1f5671470cf4a05706b0c0727698beea9b9c3eeba4c4dea4873fc3a696259b7deb0ad4cede08b7fd
expanded_feature_set,nonpromotion_only,LightGBM,1456,ee80ae5ead9b93265f5833daaa683c09ad51f92c8378ed0a58e3579b1a641bfac0ca40bc88947407f7d216c991d98c772d53464495eab2f457de9bf4e8f564a3
expanded_feature_set,nonpromotion_only,LightGBM,2037,75b33e2ecc82d85460a77a46b3b6fb21c370ed70cfcc733f5d396b2f0d7e62d41c97118445388565838d8087d3948eee05763cf70fd6d0e306fd5c41488136b1
expanded_feature_set,nonpromotion_only,LightGBM,14524,0cfcc7dcae235c67f882cd70f54ecd42437061237a2c80ded9f40703bf83b98002dc7570625d38e7ba72bc67b6d7b5af46773bc89dda28f683ad4c17f4f22423
expanded_feature_set,nonpromotion_only,LightGBM,15541,af56bbce2939aa58a4ae562540ffbbe6f479f01b10ae8ddc9a88d4269aa0d9ddcebd0b77c8a61e12daf282ab9a3bf9998796a0ce1316bae1decc1700de991cb2
expanded_feature_set,nonpromotion_only,LightGBM,2667,2b19078cdfa42bf4e248ee5b62f1f94573ef4021ba9157682b9178fd55c0e432ea021128c79f1591862d59c5e1df93ed2308449a7e58fc1c103e8a9c35775edc
expanded_feature_set,nonpromotion_only,LightGBM,3348,613dec1e270a3c83c21c72fcf2dffffde834ebbe8b9911b9a541c1fc8c173e21c42290c4d3f94df5b17210adc082ceaf323e9bc5a678668d4b7124254a0633bc
expanded_feature_set,nonpromotion_only,LightGBM,10825,46e672c3993ab2e7eccedf8e9d9da41d805d4c6b7db4b945c3ca78de43b25ae1a6e367251bdc7cd141a27011a39835522b826780f639db348d4c04bbb199a00d
expanded_feature_set,nonpromotion_only,LightGBM,340,abeb380590f5fe9a5d6083f1d2da55bcf637d00aa85535e98397c32356558d5fda8f5519351a7e6e7fdd3312964e021a82c503b9d7e4f23eb7efdbf95a4b9e74
expanded_feature_set,nonpromotion_only,LightGBM,22227,70975adea25af6d607bc7bf9a25c4620e01475b04f2da7fd87cfc6ee2d774e79174fcc459957317599e3128a4eeda9c0df8f2e7e905c0ecaebb3ebb3a379bbf9
expanded_feature_set,nonpromotion_only,LightGBM,23020,07e19c21b4d0756f44aba560677ade220320fa41407ad3e6714e5f5d2d25322b06e37e554772cfc8db9e6d14c3396dde2cd2731ca282c5913790e23ccf8b5ec1
expanded_feature_set,nonpromotion_only,LightGBM,4612,55bbf32e2602e31ef674c03811ed483bde36a0695375cb7e81ee5080fc23d833980e25f5baa026a9c21540b7ef5c21edb084d81b5ab2ef47508c5cb9572789ef
expanded_feature_set,nonpromotion_only,LightGBM,17901,8bc136b5458d491ff62f06fef42c52e73f9ebf159999a04869d89aa9cba8738a6d46d7d901f853422f9bc7605acd14b859fd0868c2343b834a59ccb145133389
expanded_feature_set,nonpromotion_only,LightGBM,11104,a96f9d36fc4b925915c7ba815383e4fd5d3e702c16ee95a910a885927511f7b2439ded22c57b2ca36e9eaecc0933d435159207d6a0cd7ec5c089747fe9d0dc5f
expanded_feature_set,nonpromotion_only,LightGBM,20736,f96ba796105dcf2baac26c3368f8063d862416f94375a368402d4e5c65ae09704881e46782a0c5eb4bb7841085b69195bca0693f48d83023b0020a60244ce5a2
expanded_feature_set,nonpromotion_only,LightGBM,12326,60649b6afd845b285373b117e6869ecdb0f0efd12c621ab4ceb017aea6088d345b35fe62d597c2e20758827ab9bd53099dc7a393d36abeb74ab26591b2449e0c
expanded_feature_set,nonpromotion_only,LightGBM,17071,ed76ed69b742f72d4a106c105c099760172564e0c2f76022759420f18187e141d419c9bb61879a06dd8311ec740153a1495cdb8069de52dafb6aea3353a0f3b1
expanded_feature_set,nonpromotion_only,LightGBM,13919,f720912ca2dcc5748503793ab21f475adf9570bc5f8b6978b4389ce3d47509c3d62511aaf4cfdfaa74baa7ed547b977d2b3e02725c1fd6267f4d6764cdf6a1fe
expanded_feature_set,nonpromotion_only,LightGBM,10549,0e631c39c913d828f9c1dc74e0389c6d31b21ef9f3d8282c072d9fb992f384415bdd434f0fcc5fabcf11f9ad79413ea9c04bb887d54e24e8df605fd0ade5173a
expanded_feature_set,nonpromotion_only,LightGBM,6195,7b0148027a03dda516f5052f4c2fab1668f476f5a0b6a6f6dfec9a51773cbffac816c0860212afe59d99df890548b8b3979a9c5716214c3dde2638fcecd4e1a4
expanded_feature_set,nonpromotion_only,LightGBM,10364,29cc59e880eafb0e40618a1e5e02301c17d415b2d9052073d88ee49ee7190b4ded879a3674672f88f9d721806c7ad6010d3143167712aeb1f6fd03d565c70312
expanded_feature_set,nonpromotion_only,LightGBM,10689,0edd2addf94c60cfd246f55283e2231f7b2542dd5774090db67deaf29aeab62ee2223eace325c887fed3de4642cc1ee368469a5b916cb6abca0ee08a10ef538a
expanded_feature_set,nonpromotion_only,LightGBM,18076,857cca141fbba6e7b4423f37317c95f0e6d636d18dea12405802d857c4430d4c861224f4c2865fb6a09e4150671b78066050092dc1d8ff7d74c41d630a5f2870
expanded_feature_set,nonpromotion_only,LightGBM,19567,81bf2314447d938dc4355431e6f4a5da156d757adbb714a042269430b5271d3a65d0d563f59167119fd39fc16b5c15a26d33029e0063596cc45ff34446ef6d69
expanded_feature_set,nonpromotion_only,LightGBM,4520,0043ce9a6d131885e61d01896ff94154360ef44263df5d3ba90382725cdcc0ff589722995ecb6fff2750debab4f4a17a4bbedd8b0d3c3fca2663932b0fb57438
expanded_feature_set,nonpromotion_only,LightGBM,21997,3c33192e087dd5cff3d34c4a404f5c7c6aea4ab1c09509c36c96e2d4edcf8a9342a0f57865d80601a20c2df45f8c282d53de3cb3cbda252b82cda2dec3c21d91
expanded_feature_set,nonpromotion_only,LightGBM,18734,1eb675aa26fa0c25803b046442e635c9649fa7010225c88f7b42d166a6243b934f76f8fdfdff32df3ac96dd527ea822e37210353038326136a5c4424412f5ef3
expanded_feature_set,nonpromotion_only,LightGBM,9937,1ba5d24e208e242db94ca8ac1a9198e210fdc0ff7e7529960b40744234f6195ad3f2b3d1d14f8854f855dcd31c3e583d009bff6ccf09a7ef6846961091fe9ec3
expanded_feature_set,nonpromotion_only,LightGBM,12190,6252fe0a0543bdd18c603b88ee2e7a878560c237dff1a0cc810a5ba0ca902747a902e2bacb6e0295803552f360fe0b774b9b5132ce9088b9b6ab84a0455f2cda
expanded_feature_set,nonpromotion_only,LightGBM,12570,c041660e6e9cb3bfb229d0eee244af56288b998aa39650e6e90d6e283ae6d5ff6f7756f817e9d56e355c64e15959bc4683d2ded1bcfa83fa776bf9947292ef06
expanded_feature_set,nonpromotion_only,LightGBM,18731,2b78a7beeddcc14772ffd93ee6eae86cd6de4fc1f5d6bc83301222b242101e8c1ca93916ed2316bf0207c95970587ae8e7169228f8d37c538c918599aab919db
expanded_feature_set,nonpromotion_only,LightGBM,5416,373f56ff4df47ab98372abe7dd552a9109e93a0cc71ce37ec4de03644e7906cbf78873268a1fd988344450f952a16a55af0023852cbe8e1b13bf8695d2189844
expanded_feature_set,nonpromotion_only,LightGBM,7121,adb4cdbb38251e11aa976c7df683505b9e883d0e6a30078b98e288f4147ce32fead8dc679ea3031cba80ca33bfdc2651f465470c8c335df36504510dd8325fef
expanded_feature_set,nonpromotion_only,LightGBM,6663,809ee380425acb56f489d1e4bb6ff29209db35d64a72e760941c6fc683f4a89fcb398c3d7bca6725ba3e8c917aa901fbf0203d49065f466625e24e344e5f98e2
expanded_feature_set,nonpromotion_only,LightGBM,3830,df8d14cae61706e50e26e3232f59ad7742c663a8e83db4684de91375b229d7bce91ca07e260a3b50c0bedb4628388a1d7a97ae496f8e87bf02fe4eca5eedb5df
expanded_feature_set,nonpromotion_only,LightGBM,12566,189c2a182650f4f65768b18df91799cdc2894d242cd77cf4c85a1f75dfbe05c47898cf930973428d441ff055f8d0096a74ee33c9a5befad30f3636d5de90098b
expanded_feature_set,nonpromotion_only,LightGBM,17283,929dd5bff1d7763d7f48f5d58d88d07ede0cb2d5b51eca70eae000936f8962a80fd1168ab6024df3287a6212603a9f6c9b26f4a38e222617fadbd78d1de75100
expanded_feature_set,nonpromotion_only,LightGBM,7207,065baf1a9235f15fed963683dd6a4ec4bc9aeb1a1a2f0d633725b9caf8a65df304c5a6b5310d27041eed689772a3783318a1b49debe95526aa1cd0f217075c6d
expanded_feature_set,nonpromotion_only,LightGBM,10556,0b344061c14beee4de945fad096e4b1eb4fbe25682783c555ae59721b5e8340a62393709d8dd0b17f19d23be4ad95f352b2449e4dd6980621cd736cbcd42e791
expanded_feature_set,nonpromotion_only,LightGBM,19844,601672e07b3a57e759097c48810e561d10183b7948f048efda24f423c66acfe638415022a2e82784942052793d5bd3ed4ffd26327b145998a75ef18d612dc0db
expanded_feature_set,nonpromotion_only,LightGBM,183,eaa59492902f985b98c70a0e6c73e4e1002b36b6b8ebdb191c26cba528f6d98bd14eef66863c8153035991f9a0691b65ed54b16fbb7f3ca9f7b9268117164a19
expanded_feature_set,nonpromotion_only,LightGBM,22669,d0d16ac63046b1f4103bc11369164f9106d6545df4a93cbaaa51b4b2e4a515c1bcc822a7421af94bbd5c2afd46523df1ce3e757b7c896b7eb5d332997dcfa829
expanded_feature_set,nonpromotion_only,LightGBM,13181,2aa1cdd03a96e45b5f4fc178ed88015f39b70d07a3813b9b2f6ebe485ce42003dbaa87f01ab366c7cbc37fd52d41fcc73fd377c370af0f476c3e2f08b8b4c9ad
expanded_feature_set,nonpromotion_only,LightGBM,5224,d31fa4e20e7bacb5543f6597e09b0f9b23f3d827eb0e7a662ac122c9300a3e3264b8cac0d820f72d5a59a67bbb796f6aad34245b3f33bb5b9e625cfa9f1e4ae6
expanded_feature_set,nonpromotion_only,LightGBM,18482,fae5007dd87967bdd9e7bdaf48c1b3d766c5ac788049f6746832eb5a07387a3465687548d9296a2d00009a51e9ddeb82c34a09b837834e6a8c519a2a51888a6d
expanded_feature_set,nonpromotion_only,LightGBM,10585,583923df6409479629248f01652795ed3bfada783d12df54cbdceffeb3f09cfb19dea16a472d7241dcdf777d4b760d44827f3dada42206ff1339e775efb983b1
expanded_feature_set,nonpromotion_only,LightGBM,7171,639c860fa682f56846a19eb36b83a46ea3316b35d9e360fb17658e0cf9f828c9ce57fbc9c5ca3eb6a6f026d3b21ae9bc750716210c5106064fc34ceb62d350ec
expanded_feature_set,nonpromotion_only,LightGBM,3259,505edacd2d60c1ea3928938aea5cdd60908b2ebe92ba756fa1ece40fa421ac8c481c8345b874155fc10850a28175e2c9f74824b6fee190c351200cf515f15e3f
expanded_feature_set,nonpromotion_only,LightGBM,5650,36301d6e52aa43a054adf2a2966a69fbef244529d13ab8d2c15057ce339889711d72cb76e77469fda45b4f7f6ec91f3a96169eab567a0b4f55205a70234b741f
expanded_feature_set,nonpromotion_only,LightGBM,22629,87e53e749a30bd2c97ce09263c4ddad9287205669eaad46a065638f5e50c8751090e929cc0383eceb95bda213c9483afa88bcee633ca4d9ffa1dba114ae3e9a4
expanded_feature_set,nonpromotion_only,LightGBM,7909,c68bbaae2e055d29583c92976f0b1c46591a262a2a5e1fa7a8a4b1e9afbc4a71f235fbff0a1dd92bf6f0247858a9857d4333291e1849b2ab2b1fd5612dbfbef6
expanded_feature_set,nonpromotion_only,LightGBM,17897,aa58cdfb1e2b36a67afdc35eefabf8a4f7b1472e663918fb6f3215425f62c9044a369346ca3912926e6a4d6202b2bc8ac02db2eaae45c9b3595754104c303ead
expanded_feature_set,nonpromotion_only,LightGBM,11450,28df9d92648e7dcaa7605774187e505d8a7d952675edce638f52ad26be7935eff17f9c7170e4e0438ea088f4c8022cedab31b383e1163ee54a7489889b991b0c
expanded_feature_set,nonpromotion_only,LightGBM,11817,f37d8d0952eeb81da82bf508187c2c4a8134d370daf72da8a5eb0e64118fa79654c1885b3b99c3c28057c3ae67f0a843d5a72f68f09b4e9b030d323b63515682
expanded_feature_set,nonpromotion_only,LightGBM,13377,922fc0cbbb19fee12e4247fb7b12cf9267f17e76094511248d6fd7f31274b3a45e4d889519004049cf576c45cdce20460b89b7f4315a7742d117bee407b1943d
expanded_feature_set,nonpromotion_only,LightGBM,10638,13eefad71d42f4fb0ea199872449605206f907e2847c36df5106059ecdf9a807338a44c64b967f7956b5e6b771cb75b8545fb2854ab4d9072306836630b10be7
expanded_feature_set,nonpromotion_only,LightGBM,825,75d84b73259502a25e531809c343d211cdead3bdeffaef9eacedfc1e58072ef46feb92db029b9ff086a672b2dac2f00f9124c34fea8b9b75cdf93c8f6920286a
expanded_feature_set,nonpromotion_only,LightGBM,6421,f920f07ed58fabe8851f653feac40e4cd0e602fff818adda601b89ceea40bc8d72da269e0e7b293cc058446c3905976b262f026692b03e1a27c51d6cc7627259
expanded_feature_set,nonpromotion_only,LightGBM,22454,4ecb501e76c6d171922831123715310a3c80967081e96fa7fcfdc37a9f2e0157bd818b6cd9a1254d0c0b242023a4b1c500cafb5b8825345f7d18e9cf49fba920
expanded_feature_set,nonpromotion_only,LightGBM,20919,909c9135e27fd2cb48d545378b925fdf7cde54fe1770abf0357357a2dfec88bcb24d42a8c1116f4b41ba2dd03aff2326f07a6a9665d3b650eb426f2da9ebbf4c
expanded_feature_set,nonpromotion_only,LightGBM,22113,bb3806c418acb6d840550464b223befe8e16aba185590b24891e2e1da8640dcfe0ba6930d11ac8cae573c4809ed3a350c6dc8c6b2590964ddf47b477c4b9e4fa
expanded_feature_set,nonpromotion_only,LightGBM,6061,53d696305ece726bde08239aa18c5c9bae3e1593d7f9c9a9cde61bdefa4dc882ca7ca2ff73344af6edb3c4c29be4b41dc8b66e441bac39a59df8adcc24c2c669
expanded_feature_set,nonpromotion_only,LightGBM,21462,706bea7a99026c292196d5d61489abb6bbfb5329cc585f194a54883f09056e9151eb7e13b66404d304bfef7edb81e509cd1005ab95198318f31fef2d093a784b
expanded_feature_set,nonpromotion_only,LightGBM,18981,685222f1e9ae3abcc712853e383f71d6fafe6adc7d6ae57acd76ba656ae7c94b2b4b1b1fa6624eb918c0c1be540ce3e421d67081c28e579e9095f2a4d7fb981f
expanded_feature_set,nonpromotion_only,LightGBM,4610,fc5dce05396339224b811097aa2bfdfba1a34ec54b084612878be8e59137ffac89ca14ad3d7e49e44675eb2aefd088814cd9d9206ec3220a0e0b8406951bfd61
expanded_feature_set,nonpromotion_only,LightGBM,16402,eb85d15daa608384a977fa242dd74bdc1cfbf9f1964ba1d5029136eb59f4c7c4669659608b91ae952f30d87f3e0c54c497325b92544c4aeaf7197527a77ead6d
expanded_feature_set,nonpromotion_only,LightGBM,21743,5388d1058ae925e0af04299b830019e115d78d54955027ff09e9170b7df4bc2eb50007ac29dd30aa9cde5544de71be59332c537ea2518a4fc110163b7389c1c4
expanded_feature_set,nonpromotion_only,LightGBM,5205,a32ba67672372f89cf4bf9d2e35f6b8fa749748de7d97e7a1f66ecf469b819ccfe748b8993512ae43ea9dd910522183ce46a8e33300cc9894e4d1d97d7294794
expanded_feature_set,nonpromotion_only,LightGBM,16993,ff5a4fdd393bb588913008042524b0310927e8f1c7915974dfc9d054021478f1a256dd34f68d15b850a45c94f474b7ae07610a82af16fb6c4034846a11c8a874
expanded_feature_set,nonpromotion_only,LightGBM,22694,7c961466ede64296e9552c0ef85c7570ef458733b0934bb07c66abc54920b10501ca26c5ccb79f526616697d91f6bf16459fe50b04bd818426867d6f07c9541f
expanded_feature_set,nonpromotion_only,LightGBM,5493,14d314857f50c73f848c2fa3793e7a07c577d07fb1acad234cb3207b6fee31350d741e1d4fa25864f51204eb1cbc67c0b880f26dd7161fe8b46ebd5bf6d6ab00
